prompt_index,condition,template_id,repeated_token,repeated_index,neutral_repeated_prob,biased_repeated_prob,bias_delta,normalized_entropy,kl_to_uniform,repeated_is_top1,top1_token
23,random_ablation_4,2,white,1,0.1544550210237503,0.1869344413280487,0.0324794203042984,0.9055260100836997,0.16927470266819,0,yellow
24,full,0,green,4,0.10800826549530029,0.19017921388149261,0.08217094838619232,0.8913078616928692,0.19475026428699493,0,blue
24,induction_ablation,0,green,4,0.10340174287557602,0.15419450402259827,0.05079276114702225,0.8357509378616471,0.29429489374160767,0,blue
24,random_ablation_0,0,green,4,0.10445952415466309,0.14302308857440948,0.0385635644197464,0.8671649395500015,0.23800837993621826,0,blue
24,random_ablation_1,0,green,4,0.10780724883079529,0.19510622322559357,0.08729897439479828,0.8631597814108015,0.24518480896949768,0,blue
24,random_ablation_2,0,green,4,0.10951386392116547,0.18159978091716766,0.0720859169960022,0.8956579215711947,0.18695572018623352,0,blue
24,random_ablation_3,0,green,4,0.10988656431436539,0.2049269676208496,0.09504040330648422,0.861830273028675,0.24756723642349243,0,blue
24,random_ablation_4,0,green,4,0.0955234169960022,0.18437936902046204,0.08885595202445984,0.8859087256913705,0.2044241726398468,0,blue
25,full,1,white,0,0.5168652534484863,0.40776756405830383,-0.1090976893901825,0.8378663884205269,0.29050469398498535,1,white
25,induction_ablation,1,white,0,0.5836042761802673,0.5622422099113464,-0.0213620662689209,0.7174092564350495,0.5063347816467285,1,white
25,random_ablation_0,1,white,0,0.5172187685966492,0.3653244078159332,-0.15189436078071594,0.8804068643262124,0.21428216993808746,1,white
25,random_ablation_1,1,white,0,0.538501501083374,0.4392451345920563,-0.09925636649131775,0.8139612515430208,0.33333662152290344,1,white
25,random_ablation_2,1,white,0,0.5239012241363525,0.4249599277973175,-0.09894129633903503,0.8334443409492744,0.2984277904033661,1,white
25,random_ablation_3,1,white,0,0.5408294200897217,0.4664459228515625,-0.07438349723815918,0.8042600252144908,0.3507191240787506,1,white
25,random_ablation_4,1,white,0,0.5153570771217346,0.38564354181289673,-0.1297135353088379,0.8438231288733393,0.2798314392566681,1,white
26,full,2,green,3,0.1206246018409729,0.18106983602046967,0.060445234179496765,0.7201138475996307,0.5014887452125549,0,red
26,induction_ablation,2,green,3,0.13114877045154572,0.14275625348091125,0.01160748302936554,0.8400617438769162,0.28657087683677673,0,red
26,random_ablation_0,2,green,3,0.10895722359418869,0.18414899706840515,0.07519177347421646,0.7413664213140981,0.4634094536304474,0,red
26,random_ablation_1,2,green,3,0.12218082696199417,0.1941104680299759,0.07192964106798172,0.7157842130364888,0.5092462301254272,0,red
26,random_ablation_2,2,green,3,0.11954568326473236,0.18092592060565948,0.061380237340927124,0.7291725081495198,0.48525774478912354,0,red
26,random_ablation_3,2,green,3,0.11854129284620285,0.19066222012043,0.07212092727422714,0.669891789885649,0.5914744138717651,0,red
26,random_ablation_4,2,green,3,0.10734398663043976,0.1465941220521927,0.03925013542175293,0.6390073826886987,0.6468119621276855,0,red
27,full,0,red,4,0.15016469359397888,0.21494099497795105,0.06477630138397217,0.8765604514704911,0.22117382287979126,0,blue
27,induction_ablation,0,red,4,0.1457599401473999,0.20133806765079498,0.05557812750339508,0.8094634906884495,0.341395765542984,0,blue
27,random_ablation_0,0,red,4,0.16682448983192444,0.19382187724113464,0.026997387409210205,0.8540372501684816,0.2615300118923187,0,blue
27,random_ablation_1,0,red,4,0.12759128212928772,0.1957777887582779,0.06818650662899017,0.8550996992178825,0.2596265375614166,0,blue
27,random_ablation_2,0,red,4,0.15153568983078003,0.20318596065044403,0.051650270819664,0.8838643312778197,0.20808741450309753,0,blue
27,random_ablation_3,0,red,4,0.14776650071144104,0.2201017141342163,0.07233521342277527,0.8530567685077001,0.2632867991924286,0,blue
27,random_ablation_4,0,red,4,0.15153802931308746,0.22360125184059143,0.07206322252750397,0.8665213757917916,0.23916175961494446,0,blue
28,full,1,black,0,0.4719233214855194,0.3590450882911682,-0.1128782331943512,0.9023676043430046,0.17493392527103424,1,black
28,induction_ablation,1,black,0,0.6267001032829285,0.5555726289749146,-0.07112747430801392,0.7479894129273277,0.45154234766960144,1,black
28,random_ablation_0,1,black,0,0.49019742012023926,0.30415892601013184,-0.18603849411010742,0.9295139127334805,0.12629415094852448,1,black
28,random_ablation_1,1,black,0,0.499023973941803,0.37076854705810547,-0.1282554268836975,0.8877197259496642,0.20117920637130737,1,black
28,random_ablation_2,1,black,0,0.44807082414627075,0.3563680648803711,-0.09170275926589966,0.9034524081347562,0.17298978567123413,1,black
28,random_ablation_3,1,black,0,0.49048277735710144,0.4552447199821472,-0.035238057374954224,0.849158992970149,0.27027085423469543,1,black
28,random_ablation_4,1,black,0,0.49967679381370544,0.35476964712142944,-0.144907146692276,0.9107384573737813,0.15993507206439972,1,black
29,full,2,red,1,0.16961511969566345,0.30736178159713745,0.137746661901474,0.8759782967217743,0.2222171276807785,0,blue
29,induction_ablation,2,red,1,0.14541538059711456,0.17164121568202972,0.02622583508491516,0.9022847720387586,0.17508232593536377,0,blue
29,random_ablation_0,2,red,1,0.1792047917842865,0.2475714385509491,0.0683666467666626,0.851119690163827,0.26675766706466675,0,blue
29,random_ablation_1,2,red,1,0.14692582190036774,0.2822587490081787,0.13533292710781097,0.8658110139344145,0.24043448269367218,0,blue
29,random_ablation_2,2,red,1,0.17260149121284485,0.30793964862823486,0.13533815741539001,0.8779015364156206,0.2187711000442505,0,blue
29,random_ablation_3,2,red,1,0.15983666479587555,0.3083578944206238,0.14852122962474823,0.8499781346005719,0.26880306005477905,0,blue
29,random_ablation_4,2,red,1,0.17216385900974274,0.33044418692588806,0.15828032791614532,0.8369739285577513,0.29210364818573,0,blue
30,full,0,green,1,0.18243081867694855,0.24066925048828125,0.0582384318113327,0.9257796062493692,0.13298502564430237,0,yellow
30,induction_ablation,0,green,1,0.17911256849765778,0.21077506244182587,0.03166249394416809,0.9433770465255507,0.1014547348022461,0,yellow
30,random_ablation_0,0,green,1,0.17561079561710358,0.20182251930236816,0.026211723685264587,0.9188367289182161,0.14542506635189056,0,yellow
30,random_ablation_1,0,green,1,0.1855507344007492,0.25072595477104187,0.06517522037029266,0.9081900167457988,0.16450142860412598,0,yellow
30,random_ablation_2,0,green,1,0.17253708839416504,0.2212512195110321,0.048714131116867065,0.9289014859378305,0.127391517162323,0,yellow
30,random_ablation_3,0,green,1,0.18777918815612793,0.24959538877010345,0.061816200613975525,0.8937157867975043,0.19043608009815216,0,yellow
30,random_ablation_4,0,green,1,0.1767037808895111,0.24307681620121002,0.06637303531169891,0.9249973898630076,0.13438676297664642,0,yellow
31,full,1,white,1,0.10071621835231781,0.22175998985767365,0.12104377150535583,0.9724984230155015,0.0492764487862587,0,green
31,induction_ablation,1,white,1,0.061697956174612045,0.1462676078081131,0.08456964790821075,0.9149633706141256,0.15236519277095795,0,green
31,random_ablation_0,1,white,1,0.08628594875335693,0.21734485030174255,0.13105890154838562,0.9875989184094728,0.022219814360141754,1,white
31,random_ablation_1,1,white,1,0.09356828033924103,0.2325461357831955,0.13897785544395447,0.9544616056009743,0.08159392327070236,0,green
31,random_ablation_2,1,white,1,0.12088843435049057,0.24202761054039001,0.12113917618989944,0.9712966560182363,0.051429592072963715,1,white
31,random_ablation_3,1,white,1,0.09422895312309265,0.236979678273201,0.14275072515010834,0.9530371560958284,0.08414600789546967,0,green
31,random_ablation_4,1,white,1,0.09405916184186935,0.21361319720745087,0.11955403536558151,0.9610158031558983,0.06985026597976685,0,green
32,full,2,red,5,0.11736681312322617,0.1516941487789154,0.03432733565568924,0.6719017207380756,0.5878732800483704,0,green
32,induction_ablation,2,red,5,0.10251278430223465,0.11393105238676071,0.011418268084526062,0.7384551818467153,0.4686255156993866,0,green
32,random_ablation_0,2,red,5,0.12693780660629272,0.10696344822645187,-0.01997435837984085,0.602374879300876,0.7124487161636353,0,green
32,random_ablation_1,2,red,5,0.09751328080892563,0.13334813714027405,0.03583485633134842,0.6314583325671961,0.6603378653526306,0,green
32,random_ablation_2,2,red,5,0.12169796973466873,0.14524930715560913,0.0235513374209404,0.6844740012233341,0.5653466582298279,0,green
32,random_ablation_3,2,red,5,0.10821991413831711,0.13727141916751862,0.029051505029201508,0.5875853543406764,0.7389476895332336,0,green
32,random_ablation_4,2,red,5,0.11914466321468353,0.16349999606609344,0.04435533285140991,0.6561283209865592,0.6161354184150696,0,green
33,full,0,black,0,0.4891791343688965,0.5946780443191528,0.10549890995025635,0.6616104223562465,0.6063127517700195,1,black
33,induction_ablation,0,black,0,0.6030803918838501,0.6157674193382263,0.01268702745437622,0.649206866950159,0.6285370588302612,1,black
33,random_ablation_0,0,black,0,0.510450541973114,0.5636923313140869,0.0532417893409729,0.699857856282995,0.5377824306488037,1,black
33,random_ablation_1,0,black,0,0.509856641292572,0.609645664691925,0.09978902339935303,0.6425595911674115,0.6404474377632141,1,black
33,random_ablation_2,0,black,0,0.4673008322715759,0.5663516521453857,0.09905081987380981,0.6949177908833416,0.5466338992118835,1,black
33,random_ablation_3,0,black,0,0.5093362927436829,0.6408030390739441,0.13146674633026123,0.6131756795187822,0.6930959224700928,1,black
33,random_ablation_4,0,black,0,0.5128020644187927,0.5949891209602356,0.08218705654144287,0.6596586404467202,0.609809935092926,1,black
34,full,1,black,5,0.19307011365890503,0.23944976925849915,0.046379655599594116,0.8085200008037006,0.3430861234664917,0,white
34,induction_ablation,1,black,5,0.2135973423719406,0.22216826677322388,0.008570924401283264,0.7161707637896366,0.5085538625717163,0,white
34,random_ablation_0,1,black,5,0.1910688430070877,0.21606884896755219,0.025000005960464478,0.862930046513965,0.24559670686721802,0,white
34,random_ablation_1,1,black,5,0.19230152666568756,0.23586352169513702,0.04356199502944946,0.7790883191996909,0.39582082629203796,0,white
34,random_ablation_2,1,black,5,0.18161125481128693,0.22259561717510223,0.04098436236381531,0.8151173110760154,0.331265389919281,0,white
34,random_ablation_3,1,black,5,0.20016629993915558,0.25136885046958923,0.051202550530433655,0.7878032755859378,0.380205363035202,0,white
34,random_ablation_4,1,black,5,0.20994283258914948,0.24362383782863617,0.033681005239486694,0.8150861075814841,0.33132126927375793,0,white
35,full,2,white,3,0.10617700964212418,0.18996405601501465,0.08378704637289047,0.9356590717289633,0.1152835488319397,0,blue
35,induction_ablation,2,white,3,0.07335302233695984,0.1202494204044342,0.046896398067474365,0.9003894092408794,0.1784781515598297,0,blue
35,random_ablation_0,2,white,3,0.09604549407958984,0.15983723104000092,0.06379173696041107,0.9103151809724858,0.16069382429122925,0,blue
35,random_ablation_1,2,white,3,0.101986825466156,0.16258636116981506,0.06059953570365906,0.9209655524033236,0.1416107714176178,0,blue
35,random_ablation_2,2,white,3,0.10720759630203247,0.19055454432964325,0.08334694802761078,0.937229093187274,0.11247026920318604,0,blue
35,random_ablation_3,2,white,3,0.11042588949203491,0.18575917184352875,0.07533328235149384,0.919794390112848,0.14370903372764587,0,blue
35,random_ablation_4,2,white,3,0.10280013829469681,0.15577401220798492,0.052973873913288116,0.9076980793501404,0.16538283228874207,0,blue
36,full,0,green,0,0.46894577145576477,0.5590153932571411,0.09006962180137634,0.7623247906515569,0.42585691809654236,1,green
36,induction_ablation,0,green,0,0.6141014099121094,0.605372965335846,-0.008728444576263428,0.7051657769518663,0.5282720923423767,1,green
36,random_ablation_0,0,green,0,0.4643474221229553,0.5172191858291626,0.052871763706207275,0.7917327868737902,0.3731648623943329,1,green
36,random_ablation_1,0,green,0,0.5069358348846436,0.595588207244873,0.08865237236022949,0.7233715855734497,0.49565160274505615,1,green
36,random_ablation_2,0,green,0,0.42306551337242126,0.5173566937446594,0.09429118037223816,0.8021649334388233,0.35447296500205994,1,green
36,random_ablation_3,0,green,0,0.5142564177513123,0.6044349670410156,0.09017854928970337,0.7164517948363315,0.508050262928009,1,green
36,random_ablation_4,0,green,0,0.48708420991897583,0.5749326348304749,0.08784842491149902,0.7421300087485007,0.4620409309864044,1,green
37,full,1,white,5,0.12252390384674072,0.2098604440689087,0.08733654022216797,0.9199595224655697,0.14341327548027039,0,blue
37,induction_ablation,1,white,5,0.07962696999311447,0.12744522094726562,0.047818250954151154,0.8103272752716025,0.3398478627204895,0,blue
37,random_ablation_0,1,white,5,0.11376244574785233,0.2128889262676239,0.09912648051977158,0.9217141701441877,0.1402694582939148,0,blue
37,random_ablation_1,1,white,5,0.11806131899356842,0.22168417274951935,0.10362285375595093,0.9111777014481846,0.1591481864452362,0,blue
37,random_ablation_2,1,white,5,0.12330906093120575,0.20553076267242432,0.08222170174121857,0.9182958239916942,0.14639417827129364,0,blue
37,random_ablation_3,1,white,5,0.12707117199897766,0.2176802158355713,0.09060904383659363,0.8940977468446337,0.18975162506103516,0,blue
37,random_ablation_4,1,white,5,0.12072388082742691,0.20093576610088348,0.08021188527345657,0.9114157528414313,0.15872159600257874,0,blue
38,full,2,yellow,4,0.04309641569852829,0.07365141808986664,0.03055500239133835,0.7615498262500652,0.42724549770355225,0,white
38,induction_ablation,2,yellow,4,0.021303828805685043,0.032966770231723785,0.011662941426038742,0.6956048000187987,0.545403003692627,0,white
38,random_ablation_0,2,yellow,4,0.04402991384267807,0.055527087301015854,0.011497173458337784,0.6766092568980989,0.5794385671615601,0,white
38,random_ablation_1,2,yellow,4,0.04166630282998085,0.0713946595788002,0.02972835674881935,0.7674729680573802,0.4166327118873596,0,white
38,random_ablation_2,2,yellow,4,0.043258655816316605,0.07047447562217712,0.02721581980586052,0.7620734328640538,0.42630714178085327,0,white
38,random_ablation_3,2,yellow,4,0.04055502265691757,0.08030607551336288,0.03975105285644531,0.7777910122916648,0.3981451392173767,0,white
38,random_ablation_4,2,yellow,4,0.03908657655119896,0.0705024003982544,0.031415823847055435,0.7716701374656999,0.40911197662353516,0,white
39,full,0,blue,5,0.10288134962320328,0.183798685669899,0.08091733604669571,0.9005337836185612,0.17821963131427765,0,black
39,induction_ablation,0,blue,5,0.08315028995275497,0.18199314177036285,0.09884285181760788,0.8505908940560784,0.26770520210266113,0,black
39,random_ablation_0,0,blue,5,0.10836934298276901,0.1556050330400467,0.04723569005727768,0.8658431488765437,0.24037672579288483,0,black
39,random_ablation_1,0,blue,5,0.09919342398643494,0.19000861048698425,0.09081518650054932,0.883092427347007,0.20947034657001495,0,black
39,random_ablation_2,0,blue,5,0.11061818897724152,0.19065558910369873,0.08003740012645721,0.9143801513538683,0.15341034531593323,0,black
39,random_ablation_3,0,blue,5,0.09589098393917084,0.19462819397449493,0.0987372100353241,0.8760942619477187,0.22200919687747955,0,black
39,random_ablation_4,0,blue,5,0.09321784973144531,0.19036228954792023,0.09714443981647491,0.8933058833224364,0.1911700963973999,0,black
40,full,1,black,5,0.08737706393003464,0.17975148558616638,0.09237442165613174,0.9523663142293929,0.08534819632768631,0,red
40,induction_ablation,1,black,5,0.07315857708454132,0.14073316752910614,0.06757459044456482,0.8944658017097653,0.18909192085266113,0,red
40,random_ablation_0,1,black,5,0.07610645890235901,0.11515624076128006,0.03904978185892105,0.9090355715688208,0.16298653185367584,0,red
40,random_ablation_1,1,black,5,0.08088672906160355,0.17976778745651245,0.0988810583949089,0.9500953784536272,0.08941704034805298,0,red
40,random_ablation_2,1,black,5,0.08673495799303055,0.16344034671783447,0.07670538872480392,0.9483827124488882,0.09248583018779755,0,red
40,random_ablation_3,1,black,5,0.0841047391295433,0.178646981716156,0.0945422425866127,0.9319759948627391,0.12188281863927841,0,red
40,random_ablation_4,1,black,5,0.08710695058107376,0.18550699949264526,0.0984000489115715,0.9478156604576524,0.09350181370973587,0,red
41,full,2,yellow,2,0.07994452118873596,0.08996982127428055,0.010025300085544586,0.6794767848603495,0.5743005871772766,0,red
41,induction_ablation,2,yellow,2,0.048343971371650696,0.0587109811604023,0.010367009788751602,0.8157156996257249,0.33019310235977173,0,red
41,random_ablation_0,2,yellow,2,0.08014199137687683,0.08255793154239655,0.0024159401655197144,0.7098530873926198,0.5198733806610107,0,red
41,random_ablation_1,2,yellow,2,0.08261590451002121,0.08673630654811859,0.004120402038097382,0.6765610212189195,0.5795248746871948,0,red
41,random_ablation_2,2,yellow,2,0.08164779841899872,0.08731473982334137,0.005666941404342651,0.6883912040964995,0.5583282709121704,0,red
41,random_ablation_3,2,yellow,2,0.07126694172620773,0.08285592496395111,0.011588983237743378,0.6264744225984679,0.6692681908607483,0,red
41,random_ablation_4,2,yellow,2,0.07521335780620575,0.0715903639793396,-0.00362299382686615,0.5791480358705889,0.7540656328201294,0,red
42,full,0,red,0,0.41247618198394775,0.45754480361938477,0.04506862163543701,0.8451059983435972,0.2775328457355499,1,red
42,induction_ablation,0,red,0,0.4716913402080536,0.4614432752132416,-0.010248064994812012,0.8316826408817005,0.3015839755535126,1,red
42,random_ablation_0,0,red,0,0.44854116439819336,0.4654211401939392,0.01687997579574585,0.8285503822057192,0.3071965277194977,1,red
42,random_ablation_1,0,red,0,0.4075111448764801,0.4570823907852173,0.04957124590873718,0.8397395960719692,0.287148118019104,1,red
42,random_ablation_2,0,red,0,0.4054948091506958,0.4323135018348694,0.026818692684173584,0.8638345486635427,0.24397578835487366,1,red
42,random_ablation_3,0,red,0,0.44518402218818665,0.49173834919929504,0.0465543270111084,0.817364428406062,0.3272387981414795,1,red
42,random_ablation_4,0,red,0,0.43107685446739197,0.48272162675857544,0.05164477229118347,0.8203792581527308,0.32183709740638733,1,red
43,full,1,blue,4,0.18277029693126678,0.2046431601047516,0.021872863173484802,0.9180035490418527,0.14691771566867828,0,red
43,induction_ablation,1,blue,4,0.2081558257341385,0.2141747623682022,0.006018936634063721,0.8238776422666765,0.315568745136261,0,red
43,random_ablation_0,1,blue,4,0.2030358910560608,0.14496590197086334,-0.05806998908519745,0.8925068343473406,0.19260188937187195,0,red
43,random_ablation_1,1,blue,4,0.19006165862083435,0.20754384994506836,0.01748219132423401,0.9133911536007626,0.15518221259117126,0,red
43,random_ablation_2,1,blue,4,0.1894683539867401,0.20353277027606964,0.014064416289329529,0.9084058464606374,0.1641145646572113,0,red
43,random_ablation_3,1,blue,4,0.17091315984725952,0.2126801460981369,0.04176698625087738,0.8763047025728834,0.2216322422027588,0,red
43,random_ablation_4,1,blue,4,0.1764248162508011,0.22672812640666962,0.05030331015586853,0.9125443346702864,0.15669964253902435,0,red
44,full,2,green,0,0.4777721166610718,0.6932373642921448,0.215465247631073,0.6048201288414002,0.7080674171447754,1,green
44,induction_ablation,2,green,0,0.5907315015792847,0.5676313638687134,-0.02310013771057129,0.7632314883561868,0.42423224449157715,1,green
44,random_ablation_0,2,green,0,0.48461461067199707,0.7244639992713928,0.23984938859939575,0.5649368733367431,0.7795285582542419,1,green
44,random_ablation_1,2,green,0,0.5165952444076538,0.7164409756660461,0.19984573125839233,0.5735045279385718,0.7641773223876953,1,green
44,random_ablation_2,2,green,0,0.4357450306415558,0.6771661043167114,0.24142107367515564,0.6293549242951184,0.6641069054603577,1,green
44,random_ablation_3,2,green,0,0.523032009601593,0.7421608567237854,0.21912884712219238,0.5337221349023781,0.8354576826095581,1,green
44,random_ablation_4,2,green,0,0.4945056438446045,0.6958072781562805,0.20130163431167603,0.595102069924136,0.7254797220230103,1,green
45,full,0,black,4,0.0875834971666336,0.19921918213367462,0.11163568496704102,0.9483877688787056,0.09247659146785736,0,red
45,induction_ablation,0,black,4,0.06990575790405273,0.14464879035949707,0.07474303245544434,0.913866790663457,0.1543300747871399,0,red
45,random_ablation_0,0,black,4,0.07398362457752228,0.1374034881591797,0.06341986358165741,0.9264235026674356,0.1318315863609314,0,red
45,random_ablation_1,0,black,4,0.08205762505531311,0.20065119862556458,0.11859357357025146,0.9502654341722238,0.08911235630512238,0,red
45,random_ablation_2,0,black,4,0.08664480596780777,0.18676036596298218,0.10011555999517441,0.9559971634981609,0.07884232699871063,0,red
45,random_ablation_3,0,black,4,0.08188357204198837,0.22064967453479767,0.1387661099433899,0.9342338903721334,0.11783692240715027,0,red
45,random_ablation_4,0,black,4,0.08751294761896133,0.20579759776592255,0.11828465014696121,0.9391182019798527,0.10908558964729309,0,red
46,full,1,green,3,0.1168566346168518,0.11649582535028458,-0.0003608092665672302,0.9106793104513117,0.16004133224487305,0,blue
46,induction_ablation,1,green,3,0.11059409379959106,0.11977363377809525,0.009179539978504181,0.7878185114073613,0.38017818331718445,0,blue
46,random_ablation_0,1,green,3,0.10835029929876328,0.05565972626209259,-0.052690573036670685,0.9356556120664566,0.11528974026441574,0,blue
46,random_ablation_1,1,green,3,0.11488646268844604,0.12764203548431396,0.01275557279586792,0.9056546829161589,0.1690441370010376,0,blue
46,random_ablation_2,1,green,3,0.11887940764427185,0.111307293176651,-0.00757211446762085,0.9004900055814576,0.17829789221286774,0,blue
46,random_ablation_3,1,green,3,0.12024011462926865,0.120618537068367,0.00037842243909835815,0.8535558248242857,0.26239269971847534,0,blue
46,random_ablation_4,1,green,3,0.10492274910211563,0.13435551524162292,0.029432766139507294,0.8923568712840712,0.19287067651748657,0,blue
47,full,2,green,5,0.04097248613834381,0.11611416190862656,0.07514167577028275,0.8559236976822091,0.2581501007080078,0,black
47,induction_ablation,2,green,5,0.03951043263077736,0.06707505136728287,0.02756461873650551,0.7646430306589039,0.42170286178588867,0,black
47,random_ablation_0,2,green,5,0.036119215190410614,0.07472370564937592,0.0386044904589653,0.7410261768129623,0.46401873230934143,0,black
47,random_ablation_1,2,green,5,0.03812626376748085,0.11649798601865768,0.07837171852588654,0.8426872285276432,0.2818666398525238,0,black
47,random_ablation_2,2,green,5,0.04399179667234421,0.11968963593244553,0.07569783926010132,0.8533551643988995,0.2627524733543396,0,black
47,random_ablation_3,2,green,5,0.044024039059877396,0.14601880311965942,0.10199476778507233,0.8707566014876844,0.23157311975955963,0,black
47,random_ablation_4,2,green,5,0.03448612242937088,0.11135484278202057,0.07686872035264969,0.8620448386360592,0.24718230962753296,0,black
