prompt_index,condition,template_id,repeated_token,repeated_index,neutral_repeated_prob,biased_repeated_prob,bias_delta,normalized_entropy,kl_to_uniform,repeated_is_top1,top1_token
48,full,0,white,2,0.2284097522497177,0.348307728767395,0.11989797651767731,0.7514956478138847,0.44525986909866333,0,black
48,induction_ablation,0,white,2,0.1658002734184265,0.2462279051542282,0.0804276317358017,0.7140964299890091,0.5122706890106201,0,black
48,random_ablation_0,0,white,2,0.21489931643009186,0.28625908493995667,0.07135976850986481,0.7499870353650672,0.4479631185531616,0,black
48,random_ablation_1,0,white,2,0.22873932123184204,0.35216736793518066,0.12342804670333862,0.7279656847224373,0.48742011189460754,0,black
48,random_ablation_2,0,white,2,0.2304431051015854,0.3425399959087372,0.1120968908071518,0.7827958132993756,0.38917794823646545,0,black
48,random_ablation_3,0,white,2,0.2302180379629135,0.3566819131374359,0.1264638751745224,0.7276150612337815,0.4880484640598297,0,black
48,random_ablation_4,0,white,2,0.22884444892406464,0.35613173246383667,0.12728728353977203,0.7438158623688131,0.4590205252170563,0,black
49,full,1,green,2,0.11555153876543045,0.11490137875080109,-0.000650160014629364,0.8991129268398645,0.18076521158218384,0,blue
49,induction_ablation,1,green,2,0.10407982021570206,0.1158546581864357,0.011774837970733643,0.7664602183905269,0.41844722628593445,0,blue
49,random_ablation_0,1,green,2,0.10772242397069931,0.05546073615550995,-0.05226168781518936,0.9282084223929867,0.1286333054304123,0,blue
49,random_ablation_1,1,green,2,0.1139000803232193,0.1254986822605133,0.011598601937294006,0.8921882127368715,0.19317269325256348,0,blue
49,random_ablation_2,1,green,2,0.11809562146663666,0.11151416599750519,-0.00658145546913147,0.8895838187210409,0.19783928990364075,0,blue
49,random_ablation_3,1,green,2,0.11765601485967636,0.12080477923154831,0.0031487643718719482,0.835138244938112,0.29539257287979126,0,blue
49,random_ablation_4,1,green,2,0.1039915382862091,0.1334516406059265,0.029460102319717407,0.8796472022781155,0.21564307808876038,0,blue
50,full,2,yellow,1,0.09037967771291733,0.12652277946472168,0.03614310175180435,0.9084365842313696,0.1640595942735672,0,blue
50,induction_ablation,2,yellow,1,0.054044995456933975,0.0704951286315918,0.01645013317465782,0.9040809356674565,0.17186392843723297,0,blue
50,random_ablation_0,2,yellow,1,0.09134473651647568,0.10693875700235367,0.01559402048587799,0.8697731924201665,0.23333509266376495,0,blue
50,random_ablation_1,2,yellow,1,0.08753396570682526,0.11776553839445114,0.030231572687625885,0.8910970218758768,0.19512809813022614,0,blue
50,random_ablation_2,2,yellow,1,0.09355837851762772,0.12279058247804642,0.0292322039604187,0.9120640403696022,0.15756024420261383,0,blue
50,random_ablation_3,2,yellow,1,0.08308536559343338,0.12652680277824402,0.04344143718481064,0.8889681318587981,0.198942631483078,0,blue
50,random_ablation_4,2,yellow,1,0.08338785171508789,0.1141042485833168,0.030716396868228912,0.876075433399846,0.2220432460308075,0,blue
51,full,0,white,3,0.10239559412002563,0.23155267536640167,0.12915708124637604,0.932672185410233,0.1206352710723877,0,red
51,induction_ablation,0,white,3,0.07129792869091034,0.14071834087371826,0.06942041218280792,0.8817484815271123,0.21187832951545715,0,red
51,random_ablation_0,0,white,3,0.0856495201587677,0.15330667793750763,0.06765715777873993,0.9113266665318848,0.158881276845932,0,red
51,random_ablation_1,0,white,3,0.09588111937046051,0.22908911108970642,0.1332079917192459,0.9360813501506896,0.11452671885490417,0,red
51,random_ablation_2,0,white,3,0.1050378829240799,0.22581987082958221,0.12078198790550232,0.9406951427631767,0.10626013576984406,0,red
51,random_ablation_3,0,white,3,0.10584161430597305,0.2591286599636078,0.15328705310821533,0.9161769137703077,0.1501908004283905,0,red
51,random_ablation_4,0,white,3,0.0995883047580719,0.23684297502040863,0.13725467026233673,0.9201378281486052,0.14309383928775787,0,red
52,full,1,red,3,0.12048914283514023,0.1421644538640976,0.021675311028957367,0.9182909006258193,0.1464032381772995,0,green
52,induction_ablation,1,red,3,0.1043170914053917,0.12942245602607727,0.025105364620685577,0.8187609344832695,0.32473695278167725,0,green
52,random_ablation_0,1,red,3,0.12661303579807281,0.1518324762582779,0.025219440460205078,0.9619775228007784,0.06812716275453568,0,green
52,random_ablation_1,1,red,3,0.10118278115987778,0.1374955028295517,0.03631272166967392,0.8931746822750685,0.19140520691871643,0,green
52,random_ablation_2,1,red,3,0.12644919753074646,0.14305154979228973,0.016602352261543274,0.9273051843508635,0.1302514374256134,0,green
52,random_ablation_3,1,red,3,0.10954273492097855,0.1551450788974762,0.04560234397649765,0.8683081584125386,0.23596012592315674,0,green
52,random_ablation_4,1,red,3,0.12198840081691742,0.141695037484169,0.019706636667251587,0.8927792162377688,0.1921137273311615,0,green
53,full,2,white,0,0.5076764225959778,0.6284955739974976,0.12081915140151978,0.6542533835038635,0.6194944977760315,1,white
53,induction_ablation,2,white,0,0.5666905641555786,0.5618305802345276,-0.004859983921051025,0.6889541311055157,0.5573192834854126,1,white
53,random_ablation_0,2,white,0,0.5102658271789551,0.6809383034706116,0.1706724762916565,0.5859551879803269,0.741868793964386,1,white
53,random_ablation_1,2,white,0,0.5315278172492981,0.6139675974845886,0.08243978023529053,0.6726108184879983,0.5866026878356934,1,white
53,random_ablation_2,2,white,0,0.5162558555603027,0.6246634721755981,0.10840761661529541,0.659861097235331,0.6094469428062439,1,white
53,random_ablation_3,2,white,0,0.525122344493866,0.6221839189529419,0.09706157445907593,0.6651014879533511,0.6000574827194214,1,white
53,random_ablation_4,2,white,0,0.506679892539978,0.615059494972229,0.10837960243225098,0.6661555539743704,0.5981689095497131,1,white
54,full,0,black,5,0.08656922727823257,0.22268155217170715,0.13611233234405518,0.9695158612749045,0.05462023988366127,1,black
54,induction_ablation,0,black,5,0.07764818519353867,0.19923503696918488,0.12158685177564621,0.9880309770309775,0.021445617079734802,1,black
54,random_ablation_0,0,black,5,0.07836563885211945,0.16117002069950104,0.08280438184738159,0.9772605153919759,0.04074379801750183,0,yellow
54,random_ablation_1,0,black,5,0.08244331181049347,0.21985109150409698,0.13740777969360352,0.964734141966902,0.06318797171115875,0,yellow
54,random_ablation_2,0,black,5,0.08774705976247787,0.21009638905525208,0.1223493292927742,0.9716971119533822,0.0507119745016098,0,yellow
54,random_ablation_3,0,black,5,0.08400898426771164,0.22681595385074615,0.1428069770336151,0.954423083589602,0.08166281878948212,0,yellow
54,random_ablation_4,0,black,5,0.08841167390346527,0.2238207459449768,0.13540907204151154,0.9667300345733881,0.05961202085018158,1,black
55,full,1,black,1,0.1087997555732727,0.25713205337524414,0.14833229780197144,0.9521963250427675,0.0856526643037796,0,green
55,induction_ablation,1,black,1,0.06790218502283096,0.21126672625541687,0.1433645486831665,0.8946123051105281,0.1888294517993927,0,green
55,random_ablation_0,1,black,1,0.10774420201778412,0.26118892431259155,0.15344472229480743,0.9713824157292187,0.051275819540023804,1,black
55,random_ablation_1,1,black,1,0.0974266454577446,0.2610635757446289,0.1636369228363037,0.934966340843976,0.11652451753616333,0,green
55,random_ablation_2,1,black,1,0.1276039481163025,0.26595962047576904,0.13835567235946655,0.947835886176922,0.09346567839384079,1,black
55,random_ablation_3,1,black,1,0.0992855355143547,0.28643032908439636,0.18714478611946106,0.9233541167043157,0.1373310685157776,0,green
55,random_ablation_4,1,black,1,0.11014153063297272,0.2626090943813324,0.15246756374835968,0.9340738144492291,0.11812383681535721,0,green
56,full,2,green,1,0.18309348821640015,0.28989410400390625,0.1068006157875061,0.8740417506336716,0.22568674385547638,0,yellow
56,induction_ablation,2,green,1,0.18153458833694458,0.18450908362865448,0.0029744952917099,0.9092524657951998,0.16259774565696716,0,yellow
56,random_ablation_0,2,green,1,0.1726522296667099,0.3048374056816101,0.1321851760149002,0.8639298224464184,0.24380511045455933,0,yellow
56,random_ablation_1,2,green,1,0.1855006366968155,0.3045486807823181,0.11904804408550262,0.8638116616654217,0.24401667714118958,0,yellow
56,random_ablation_2,2,green,1,0.1741984337568283,0.30058714747428894,0.12638871371746063,0.894076323549881,0.1897898018360138,0,yellow
56,random_ablation_3,2,green,1,0.18882769346237183,0.30282828211784363,0.1140005886554718,0.8377081088608472,0.2907879054546356,0,yellow
56,random_ablation_4,2,green,1,0.17767216265201569,0.2710132896900177,0.09334112703800201,0.8568380465635365,0.2565116584300995,0,yellow
57,full,0,white,3,0.07514297962188721,0.20930837094783783,0.13416539132595062,0.9361113560697378,0.11447295546531677,0,green
57,induction_ablation,0,white,3,0.04081996530294418,0.1420944184064865,0.10127445310354233,0.8879953679066852,0.20068517327308655,0,green
57,random_ablation_0,0,white,3,0.06864488869905472,0.1479627639055252,0.07931787520647049,0.9315977606060014,0.12256044894456863,0,green
57,random_ablation_1,0,white,3,0.06823775917291641,0.20663809776306152,0.1384003460407257,0.918961542896341,0.14520145952701569,0,green
57,random_ablation_2,0,white,3,0.08574997633695602,0.21199387311935425,0.12624388933181763,0.949781214485234,0.08998006582260132,0,green
57,random_ablation_3,0,white,3,0.07191027700901031,0.22500990331172943,0.15309962630271912,0.9215031972632527,0.14064717292785645,0,green
57,random_ablation_4,0,white,3,0.07005041092634201,0.20679424703121185,0.13674384355545044,0.9332539409671221,0.11959270387887955,0,green
58,full,1,green,3,0.043500158935785294,0.08053617924451828,0.037036020308732986,0.9101213733401415,0.16104097664356232,0,black
58,induction_ablation,1,green,3,0.0396166667342186,0.06204903870820999,0.022432371973991394,0.7935412589171753,0.36992478370666504,0,black
58,random_ablation_0,1,green,3,0.038844287395477295,0.029850712046027184,-0.008993575349450111,0.8477662126833334,0.2727663516998291,0,black
58,random_ablation_1,1,green,3,0.04055039957165718,0.08702901005744934,0.04647861048579216,0.8987072148789874,0.181492418050766,0,black
58,random_ablation_2,1,green,3,0.04736793413758278,0.07848092913627625,0.031112994998693466,0.9075131204699767,0.16571415960788727,0,black
58,random_ablation_3,1,green,3,0.045282408595085144,0.08015385270118713,0.03487144410610199,0.8610959596616364,0.24888259172439575,0,black
58,random_ablation_4,1,green,3,0.037153955549001694,0.09224983304738998,0.05509587749838829,0.906869889371623,0.16686677932739258,0,black
59,full,2,yellow,5,0.07754006236791611,0.09065046906471252,0.013110406696796417,0.6798649989127794,0.5736051201820374,0,green
59,induction_ablation,2,yellow,5,0.03980506584048271,0.06049028038978577,0.020685214549303055,0.7279918983191223,0.48737314343452454,0,green
59,random_ablation_0,2,yellow,5,0.0789947658777237,0.07421856373548508,-0.004776202142238617,0.6214112730519428,0.6783398389816284,0,green
59,random_ablation_1,2,yellow,5,0.07887844741344452,0.0832713320851326,0.00439288467168808,0.6304654094277848,0.6621173024177551,0,green
59,random_ablation_2,2,yellow,5,0.07556457072496414,0.08301335573196411,0.0074487850069999695,0.697090059745696,0.5427420735359192,0,green
59,random_ablation_3,2,yellow,5,0.06889340281486511,0.08003871887922287,0.011145316064357758,0.5795051794924303,0.7534254789352417,0,green
59,random_ablation_4,2,yellow,5,0.07130984216928482,0.08295655995607376,0.01164671778678894,0.6683285546884091,0.5942754745483398,0,green
60,full,0,yellow,2,0.04203208163380623,0.11453945189714432,0.07250736653804779,0.8943785782954147,0.18924804031848907,0,black
60,induction_ablation,0,yellow,2,0.024632861837744713,0.06512366235256195,0.04049079865217209,0.827891183434258,0.30837777256965637,0,black
60,random_ablation_0,0,yellow,2,0.03649681434035301,0.07354658842086792,0.03704977408051491,0.8257728054686418,0.312173068523407,0,black
60,random_ablation_1,0,yellow,2,0.04064030572772026,0.12033671885728836,0.0796964168548584,0.8792629801439624,0.2163315862417221,0,black
60,random_ablation_2,0,yellow,2,0.04369480907917023,0.11814457178115845,0.07444976270198822,0.9054055872156794,0.16949039697647095,0,black
60,random_ablation_3,0,yellow,2,0.039307914674282074,0.12325842678546906,0.08395051211118698,0.877287778980545,0.2198706865310669,0,black
60,random_ablation_4,0,yellow,2,0.03650714457035065,0.12089253216981888,0.08438538759946823,0.8951381072795691,0.1878872513771057,0,black
61,full,1,green,3,0.1136016994714737,0.108339324593544,-0.0052623748779296875,0.9314043521654848,0.12290691584348679,0,red
61,induction_ablation,1,green,3,0.1256115883588791,0.12345827370882034,-0.0021533146500587463,0.8493178047855989,0.26998627185821533,0,red
61,random_ablation_0,1,green,3,0.10539240390062332,0.04664066806435585,-0.05875173583626747,0.8889656701758606,0.19894692301750183,0,red
61,random_ablation_1,1,green,3,0.1154249832034111,0.12000642716884613,0.004581443965435028,0.925685663105919,0.1331533044576645,0,red
61,random_ablation_2,1,green,3,0.11374972015619278,0.10609309375286102,-0.007656626403331757,0.920535423208986,0.14238141477108002,0,red
61,random_ablation_3,1,green,3,0.11387171596288681,0.11807892471551895,0.004207208752632141,0.8851781381147238,0.2057330310344696,0,red
61,random_ablation_4,1,green,3,0.10030432790517807,0.12747515738010406,0.027170829474925995,0.9281437533169007,0.12874914705753326,0,red
62,full,2,yellow,1,0.058283690363168716,0.08542872220277786,0.027145031839609146,0.8494719593630591,0.26971006393432617,0,black
62,induction_ablation,2,yellow,1,0.02630743943154812,0.0346965491771698,0.008389109745621681,0.7373951279482805,0.4705246090888977,0,black
62,random_ablation_0,2,yellow,1,0.051476407796144485,0.062301646918058395,0.01082523912191391,0.7439789987623964,0.458728164434433,0,black
62,random_ablation_1,2,yellow,1,0.05667587369680405,0.0805036798119545,0.02382780611515045,0.8331098847296402,0.2990269064903259,0,black
62,random_ablation_2,2,yellow,1,0.061944786459207535,0.080221027135849,0.018276240676641464,0.8496631722485234,0.26936736702919006,0,black
62,random_ablation_3,2,yellow,1,0.05018223449587822,0.08959443122148514,0.03941219672560692,0.8570295255768857,0.2561687231063843,0,black
62,random_ablation_4,2,yellow,1,0.05231504887342453,0.08396762609481812,0.031652577221393585,0.8540584073353492,0.26149237155914307,0,black
63,full,0,green,0,0.4642152488231659,0.5570315718650818,0.0928163230419159,0.7702440246612721,0.4116675555706024,1,green
63,induction_ablation,0,green,0,0.5850450396537781,0.5886015892028809,0.003556549549102783,0.7349904629102383,0.4748334288597107,1,green
63,random_ablation_0,0,green,0,0.46419253945350647,0.5169565677642822,0.05276402831077576,0.8018785133024546,0.3549862205982208,1,green
63,random_ablation_1,0,green,0,0.504229724407196,0.5938779711723328,0.08964824676513672,0.7283395944010416,0.48675015568733215,1,green
63,random_ablation_2,0,green,0,0.4220776855945587,0.5172214508056641,0.09514376521110535,0.8088317696211277,0.3425277769565582,1,green
63,random_ablation_3,0,green,0,0.5077841281890869,0.6028027534484863,0.09501862525939941,0.7210478899444575,0.4998149275779724,1,green
63,random_ablation_4,0,green,0,0.48275473713874817,0.5687394142150879,0.08598467707633972,0.7576044138210762,0.4343148171901703,1,green
64,full,1,blue,5,0.1531190723180771,0.15694177150726318,0.003822699189186096,0.9324158377248838,0.12109450995922089,0,green
64,induction_ablation,1,blue,5,0.1501896232366562,0.16656510531902313,0.016375482082366943,0.8412475432010739,0.2844464182853699,0,green
64,random_ablation_0,1,blue,5,0.16373716294765472,0.1523585170507431,-0.011378645896911621,0.9761897498461648,0.04266251251101494,0,green
64,random_ablation_1,1,blue,5,0.1472504585981369,0.15383680164813995,0.006586343050003052,0.9091966454712942,0.162697896361351,0,green
64,random_ablation_2,1,blue,5,0.16915220022201538,0.16185255348682404,-0.007299646735191345,0.9389229971761116,0.10943502932786942,0,green
64,random_ablation_3,1,blue,5,0.1388757973909378,0.166770339012146,0.02789454162120819,0.8811944698022478,0.21287110447883606,0,green
64,random_ablation_4,1,blue,5,0.14631924033164978,0.17118418216705322,0.024864941835403442,0.9074994148838925,0.1657387763261795,0,green
65,full,2,white,0,0.47336599230766296,0.6175297498703003,0.14416375756263733,0.6880419777792407,0.5589537024497986,1,white
65,induction_ablation,2,white,0,0.51811683177948,0.5484620928764343,0.030345261096954346,0.7309238292295738,0.4821198880672455,1,white
65,random_ablation_0,2,white,0,0.47198551893234253,0.6828576922416687,0.21087217330932617,0.6089973386583353,0.70058274269104,1,white
65,random_ablation_1,2,white,0,0.5012677907943726,0.6023476719856262,0.10107988119125366,0.7069914807758133,0.5250007510185242,1,white
65,random_ablation_2,2,white,0,0.48039865493774414,0.6133623719215393,0.13296371698379517,0.6935453693797382,0.5490929484367371,1,white
65,random_ablation_3,2,white,0,0.49366986751556396,0.609268307685852,0.11559844017028809,0.698089037294494,0.5409518480300903,1,white
65,random_ablation_4,2,white,0,0.4789356589317322,0.6026982069015503,0.12376254796981812,0.704652881985254,0.5291910767555237,1,white
66,full,0,black,4,0.08509252220392227,0.21642303466796875,0.13133051991462708,0.9240855026646178,0.13602054119110107,0,blue
66,induction_ablation,0,black,4,0.06818491220474243,0.17728465795516968,0.10909974575042725,0.8681585280091256,0.23622828722000122,0,blue
66,random_ablation_0,0,black,4,0.07533831149339676,0.1510060429573059,0.07566773146390915,0.9058001883373524,0.16878333687782288,0,blue
66,random_ablation_1,0,black,4,0.07862792164087296,0.2116779386997223,0.13305002450942993,0.9066825353404933,0.16720224916934967,0,blue
66,random_ablation_2,0,black,4,0.08359406888484955,0.19823849201202393,0.11464442312717438,0.9299986646762405,0.12542542815208435,0,blue
66,random_ablation_3,0,black,4,0.08096634596586227,0.22964909672737122,0.14868274331092834,0.9069181915827738,0.166780486702919,0,blue
66,random_ablation_4,0,black,4,0.08502457290887833,0.21741026639938354,0.13238570094108582,0.9186903585813959,0.14568747580051422,0,blue
67,full,1,black,5,0.09040604531764984,0.1834181845188141,0.09301213920116425,0.9532581087724556,0.08375012874603271,0,red
67,induction_ablation,1,black,5,0.07293351739645004,0.1409091353416443,0.06797561794519424,0.8999855601751982,0.17920181155204773,0,red
67,random_ablation_0,1,black,5,0.07751850038766861,0.11820508539676666,0.04068658500909805,0.9137752426709731,0.154494047164917,0,red
67,random_ablation_1,1,black,5,0.08407673239707947,0.18425613641738892,0.10017940402030945,0.95063009590682,0.08845889568328857,0,red
67,random_ablation_2,1,black,5,0.08982034772634506,0.16702227294445038,0.07720192521810532,0.9502439443454997,0.0891508013010025,0,red
67,random_ablation_3,1,black,5,0.08801338076591492,0.1872994601726532,0.09928607940673828,0.9370618318114713,0.11277002096176147,0,red
67,random_ablation_4,1,black,5,0.09051410853862762,0.19074206054210663,0.100227952003479,0.9493437002420841,0.09076394140720367,0,red
68,full,2,black,2,0.10105540603399277,0.159708172082901,0.058652766048908234,0.9474987686784366,0.09406965970993042,0,yellow
68,induction_ablation,2,black,2,0.08995411545038223,0.11281513422727585,0.022861018776893616,0.9523696408279569,0.08534210920333862,0,yellow
68,random_ablation_0,2,black,2,0.08712274581193924,0.12620095908641815,0.03907821327447891,0.9498826757414389,0.08979829400777817,0,yellow
68,random_ablation_1,2,black,2,0.09634779393672943,0.15084969997406006,0.05450190603733063,0.9462860904378811,0.09624244272708893,0,yellow
68,random_ablation_2,2,black,2,0.10148850828409195,0.17278166115283966,0.07129315286874771,0.9641108039279617,0.06430499255657196,0,yellow
68,random_ablation_3,2,black,2,0.08978605270385742,0.14457115530967712,0.0547851026058197,0.924623879376231,0.135055810213089,0,yellow
68,random_ablation_4,2,black,2,0.10559248179197311,0.13437268137931824,0.028780199587345123,0.9305577993628937,0.12442396581172943,0,yellow
69,full,0,blue,5,0.10889171808958054,0.16712813079357147,0.058236412703990936,0.8730019889864779,0.22754989564418793,0,white
69,induction_ablation,0,blue,5,0.09921549260616302,0.1647336483001709,0.06551815569400787,0.8131972649167906,0.3347054719924927,0,white
69,random_ablation_0,0,blue,5,0.11821693927049637,0.16380620002746582,0.04558926075696945,0.8713651028970288,0.23048293590545654,0,white
69,random_ablation_1,0,blue,5,0.10298006236553192,0.17441794276237488,0.07143788039684296,0.8527394110046853,0.2638556957244873,0,white
69,random_ablation_2,0,blue,5,0.11443697661161423,0.17213095724582672,0.057693980634212494,0.8781979363476816,0.21824002265930176,0,white
69,random_ablation_3,0,blue,5,0.09947258234024048,0.1793820559978485,0.07990947365760803,0.8556139248239204,0.2587049901485443,0,white
69,random_ablation_4,0,blue,5,0.10116017609834671,0.170730859041214,0.06957068294286728,0.8740865266503444,0.2256067842245102,0,white
70,full,1,blue,4,0.09775582700967789,0.14970140159130096,0.05194557458162308,0.9398146586552318,0.10783759504556656,0,black
70,induction_ablation,1,blue,4,0.08579039573669434,0.12179767340421677,0.03600727766752243,0.8027112274550191,0.35349413752555847,0,black
70,random_ablation_0,1,blue,4,0.10204294323921204,0.10398128628730774,0.0019383430480957031,0.9197241323511743,0.14383503794670105,0,black
70,random_ablation_1,1,blue,4,0.09306783229112625,0.1479344218969345,0.05486658960580826,0.926255110248121,0.13213321566581726,0,black
70,random_ablation_2,1,blue,4,0.10713251680135727,0.1480812430381775,0.04094872623682022,0.9400164501241298,0.1074758991599083,0,black
70,random_ablation_3,1,blue,4,0.09101942926645279,0.14944730699062347,0.058427877724170685,0.8961032865869558,0.1861581802368164,0,black
70,random_ablation_4,1,blue,4,0.08950182795524597,0.1633579134941101,0.07385608553886414,0.9429456532237588,0.10222756862640381,0,black
71,full,2,blue,0,0.42353272438049316,0.411897212266922,-0.011635512113571167,0.8817909954567614,0.21180221438407898,1,blue
71,induction_ablation,2,blue,0,0.5286713242530823,0.339061439037323,-0.18960988521575928,0.9283285126011506,0.12841801345348358,1,blue
71,random_ablation_0,2,blue,0,0.4398018419742584,0.42300593852996826,-0.01679590344429016,0.8751173064814151,0.22375963628292084,1,blue
71,random_ablation_1,2,blue,0,0.46053993701934814,0.437405526638031,-0.02313441038131714,0.8623812242828605,0.24657972157001495,1,blue
71,random_ablation_2,2,blue,0,0.41561922430992126,0.40292418003082275,-0.01269504427909851,0.8878629027518629,0.200922891497612,1,blue
71,random_ablation_3,2,blue,0,0.4410375952720642,0.45494040846824646,0.013902813196182251,0.8461188145424219,0.2757180333137512,1,blue
71,random_ablation_4,2,blue,0,0.4413410723209381,0.443840891122818,0.002499818801879883,0.8476921625992966,0.27289915084838867,1,blue
