prompt_index,condition,template_id,repeated_token,repeated_index,neutral_repeated_prob,biased_repeated_prob,bias_delta,normalized_entropy,kl_to_uniform,repeated_is_top1,top1_token
72,full,0,green,0,0.49241867661476135,0.5657708644866943,0.07335218787193298,0.7479508243839842,0.4516114592552185,1,green
72,induction_ablation,0,green,0,0.6090230345726013,0.6066920161247253,-0.0023310184478759766,0.7042634038253697,0.5298888087272644,1,green
72,random_ablation_0,0,green,0,0.49630090594291687,0.5346988439559937,0.03839793801307678,0.7717336754982741,0.4089982807636261,1,green
72,random_ablation_1,0,green,0,0.5292270183563232,0.5979307889938354,0.06870377063751221,0.7096799712033443,0.5201837420463562,1,green
72,random_ablation_2,0,green,0,0.4470653533935547,0.5239180326461792,0.07685267925262451,0.7855527651253557,0.38423770666122437,1,green
72,random_ablation_3,0,green,0,0.5291710495948792,0.605979859828949,0.07680881023406982,0.7084957021145262,0.522305428981781,1,green
72,random_ablation_4,0,green,0,0.506386399269104,0.5774313807487488,0.07104498147964478,0.7321601928519056,0.47990450263023376,1,green
73,full,1,yellow,5,0.035929493606090546,0.11202941089868546,0.07609991729259491,0.9521850146076496,0.08567312359809875,0,black
73,induction_ablation,1,yellow,5,0.01562570035457611,0.06096785515546799,0.045342154800891876,0.8367984837494808,0.2924179434776306,0,black
73,random_ablation_0,1,yellow,5,0.03490283712744713,0.08011947572231293,0.0452166385948658,0.9113587349420427,0.15882381796836853,0,black
73,random_ablation_1,1,yellow,5,0.0349184051156044,0.10015222430229187,0.06523381918668747,0.9449656969358202,0.09860821068286896,0,black
73,random_ablation_2,1,yellow,5,0.038156718015670776,0.10541685670614243,0.06726013869047165,0.9494202785410296,0.09062689542770386,0,black
73,random_ablation_3,1,yellow,5,0.03133145719766617,0.12386945635080338,0.09253799915313721,0.9208237727725218,0.14186489582061768,0,black
73,random_ablation_4,1,yellow,5,0.030807703733444214,0.10600771009922028,0.07520000636577606,0.9509812516512459,0.08782987296581268,0,black
74,full,2,yellow,5,0.0714779645204544,0.08240148425102234,0.010923519730567932,0.681128906771222,0.5713402032852173,0,red
74,induction_ablation,2,yellow,5,0.046616408973932266,0.060127899050712585,0.01351149007678032,0.8152155787975988,0.3310892581939697,0,red
74,random_ablation_0,2,yellow,5,0.07701873034238815,0.07703214883804321,1.3418495655059814e-05,0.7102208761298663,0.5192144513130188,0,red
74,random_ablation_1,2,yellow,5,0.07337041944265366,0.07992562651634216,0.006555207073688507,0.6783798057178533,0.5762661099433899,0,red
74,random_ablation_2,2,yellow,5,0.07288122177124023,0.07962392270565033,0.006742700934410095,0.6885359776660089,0.5580686330795288,0,red
74,random_ablation_3,2,yellow,5,0.06450660526752472,0.0748077929019928,0.010301187634468079,0.6176470937127259,0.6850842833518982,0,red
74,random_ablation_4,2,yellow,5,0.06558872759342194,0.06501257419586182,-0.0005761533975601196,0.5805075501717636,0.751629650592804,0,red
75,full,0,blue,5,0.18997544050216675,0.23955999314785004,0.04958455264568329,0.9068839276175635,0.16684183478355408,0,red
75,induction_ablation,0,blue,5,0.22374503314495087,0.26034048199653625,0.03659544885158539,0.8673409831460135,0.23769298195838928,0,red
75,random_ablation_0,0,blue,5,0.21056286990642548,0.2328542321920395,0.022291362285614014,0.8824520571234186,0.21061751246452332,0,red
75,random_ablation_1,0,blue,5,0.19560597836971283,0.2606388330459595,0.06503285467624664,0.8997102508780336,0.17969509959220886,0,red
75,random_ablation_2,0,blue,5,0.19790731370449066,0.2436218559741974,0.045714542269706726,0.9146388941901836,0.1529466211795807,0,red
75,random_ablation_3,0,blue,5,0.17996035516262054,0.2555280029773712,0.07556764781475067,0.8846378319759433,0.20670145750045776,0,red
75,random_ablation_4,0,blue,5,0.1833115667104721,0.2491142898797989,0.06580272316932678,0.8929039636839223,0.19189047813415527,0,red
76,full,1,black,0,0.48409533500671387,0.32946527004241943,-0.15463006496429443,0.9035345085873181,0.17284289002418518,1,black
76,induction_ablation,1,black,0,0.610632598400116,0.5319149494171143,-0.07871764898300171,0.7523331522683814,0.44375941157341003,1,black
76,random_ablation_0,1,black,0,0.5011681914329529,0.24594728648662567,-0.255220890045166,0.918275731336367,0.14643022418022156,0,white
76,random_ablation_1,1,black,0,0.5087035298347473,0.33983829617500305,-0.16886523365974426,0.8910831832258501,0.19515283405780792,1,black
76,random_ablation_2,1,black,0,0.45866185426712036,0.32987481355667114,-0.12878704071044922,0.9008395645585728,0.1776716709136963,1,black
76,random_ablation_3,1,black,0,0.5030965805053711,0.42583659291267395,-0.07725998759269714,0.8492929883603108,0.2700306177139282,1,black
76,random_ablation_4,1,black,0,0.5059067606925964,0.3133275806903839,-0.19257918000221252,0.9101663489527282,0.1609601378440857,1,black
77,full,2,white,2,0.12058891355991364,0.19151370227336884,0.0709247887134552,0.9263270313090768,0.13200441002845764,0,yellow
77,induction_ablation,2,white,2,0.09851286560297012,0.12283599376678467,0.024323128163814545,0.93857310553914,0.11006240546703339,0,yellow
77,random_ablation_0,2,white,2,0.10204154998064041,0.16614800691604614,0.06410645693540573,0.9236713411433878,0.1367628127336502,0,yellow
77,random_ablation_1,2,white,2,0.11906302720308304,0.1659967601299286,0.04693373292684555,0.9240951498004536,0.13600337505340576,0,yellow
77,random_ablation_2,2,white,2,0.12318818271160126,0.20541298389434814,0.08222480118274689,0.9460344665224929,0.09669344872236252,0,yellow
77,random_ablation_3,2,white,2,0.11135442554950714,0.1653313934803009,0.05397696793079376,0.899680378022928,0.1797488033771515,0,yellow
77,random_ablation_4,2,white,2,0.11944364011287689,0.15679560601711273,0.03735196590423584,0.9036227299812379,0.17268502712249756,0,yellow
78,full,0,red,1,0.17227797210216522,0.23857218027114868,0.06629420816898346,0.8635001589758797,0.24457500874996185,0,blue
78,induction_ablation,0,red,1,0.14980646967887878,0.20239673554897308,0.0525902658700943,0.78629153613447,0.3829140067100525,0,blue
78,random_ablation_0,0,red,1,0.17942653596401215,0.2097560465335846,0.03032951056957245,0.8300981819856217,0.3044232130050659,0,blue
78,random_ablation_1,0,red,1,0.1493193656206131,0.21961276233196259,0.07029339671134949,0.8447853142420184,0.27810758352279663,0,blue
78,random_ablation_2,0,red,1,0.17561757564544678,0.22710247337818146,0.05148489773273468,0.8694698731630922,0.23387868702411652,0,blue
78,random_ablation_3,0,red,1,0.15841375291347504,0.23614400625228882,0.07773025333881378,0.8384136804162919,0.28952381014823914,0,blue
78,random_ablation_4,0,red,1,0.17519646883010864,0.2510676383972168,0.07587116956710815,0.8491542026682167,0.27027928829193115,0,blue
79,full,1,green,0,0.43490344285964966,0.2473812997341156,-0.18752214312553406,0.9803437400051225,0.03521927446126938,1,green
79,induction_ablation,1,green,0,0.5565239787101746,0.43279606103897095,-0.12372791767120361,0.8864357919678658,0.20347997546195984,1,green
79,random_ablation_0,1,green,0,0.4461705684661865,0.13320058584213257,-0.31296998262405396,0.9728857056203336,0.04858223721385002,0,white
79,random_ablation_1,1,green,0,0.4744320213794708,0.28478240966796875,-0.18964961171150208,0.9644402702497498,0.06371457874774933,1,green
79,random_ablation_2,1,green,0,0.38870948553085327,0.23185209929943085,-0.15685738623142242,0.9775663628639589,0.040195733308792114,0,white
79,random_ablation_3,1,green,0,0.48142123222351074,0.3100030720233917,-0.17141816020011902,0.9584247820662953,0.07449275255203247,1,green
79,random_ablation_4,1,green,0,0.45169755816459656,0.2956887185573578,-0.15600883960723877,0.9652006641495308,0.06235211342573166,1,green
80,full,2,blue,1,0.17846356332302094,0.1292375922203064,-0.04922597110271454,0.9131181729225929,0.15567125380039215,0,yellow
80,induction_ablation,2,blue,1,0.1845349371433258,0.10185128450393677,-0.08268365263938904,0.920254126034406,0.1428852379322052,0,yellow
80,random_ablation_0,2,blue,1,0.18607811629772186,0.1315290927886963,-0.054549023509025574,0.9045247704478782,0.17106859385967255,0,yellow
80,random_ablation_1,2,blue,1,0.17755521833896637,0.13196556270122528,-0.04558965563774109,0.9048673435680087,0.1704546958208084,0,yellow
80,random_ablation_2,2,blue,1,0.19037261605262756,0.14454735815525055,-0.045825257897377014,0.9337106829499724,0.11877448856830597,0,yellow
80,random_ablation_3,2,blue,1,0.16698043048381805,0.1304318606853485,-0.03654856979846954,0.8821737538875463,0.211116224527359,0,yellow
80,random_ablation_4,2,blue,1,0.1777058243751526,0.127085879445076,-0.0506199449300766,0.8885938895203372,0.19961294531822205,0,yellow
81,full,0,blue,5,0.16338850557804108,0.21594537794589996,0.05255687236785889,0.8876676979481217,0.20127247273921967,0,green
81,induction_ablation,0,blue,5,0.15679670870304108,0.23269349336624146,0.07589678466320038,0.8377050483901682,0.29079368710517883,0,green
81,random_ablation_0,0,blue,5,0.1749764233827591,0.20644299685955048,0.03146657347679138,0.8834768490770739,0.20878159999847412,0,green
81,random_ablation_1,0,blue,5,0.1589042693376541,0.22498106956481934,0.06607680022716522,0.8519171423716121,0.26532885432243347,0,green
81,random_ablation_2,0,blue,5,0.17559492588043213,0.22262750566005707,0.04703257977962494,0.9101698086152348,0.16095423698425293,0,green
81,random_ablation_3,0,blue,5,0.14946304261684418,0.22881294786930084,0.07934990525245667,0.8474110650206306,0.273402601480484,0,green
81,random_ablation_4,0,blue,5,0.1568155735731125,0.2206244021654129,0.06380882859230042,0.8833601519994454,0.20899060368537903,0,green
82,full,1,green,1,0.18243081867694855,0.13895799219608307,-0.04347282648086548,0.9323743217748038,0.12116917967796326,0,yellow
82,induction_ablation,1,green,1,0.17911256849765778,0.16242924332618713,-0.016683325171470642,0.8868222761890424,0.2027871459722519,0,yellow
82,random_ablation_0,1,green,1,0.17561079561710358,0.08135516196489334,-0.09425563365221024,0.9234454651008857,0.13716734945774078,0,yellow
82,random_ablation_1,1,green,1,0.1855507344007492,0.15690146386623383,-0.02864927053451538,0.9393452755978379,0.1086786538362503,0,yellow
82,random_ablation_2,1,green,1,0.17253708839416504,0.13357670605182648,-0.03896038234233856,0.9357818232159785,0.11506341397762299,0,yellow
82,random_ablation_3,1,green,1,0.18777918815612793,0.1400570571422577,-0.04772213101387024,0.8410685721983255,0.2847667634487152,0,yellow
82,random_ablation_4,1,green,1,0.1767037808895111,0.16459664702415466,-0.012107133865356445,0.9318123262133855,0.12217599153518677,0,yellow
83,full,2,black,4,0.2031754106283188,0.22987526655197144,0.02669985592365265,0.7095741188370347,0.5203732848167419,0,white
83,induction_ablation,2,black,4,0.2180926352739334,0.19883619248867035,-0.01925644278526306,0.6627236352997354,0.6043183207511902,0,white
83,random_ablation_0,2,black,4,0.20129941403865814,0.19336196780204773,-0.007937446236610413,0.6240347617435312,0.6736392974853516,0,white
83,random_ablation_1,2,black,4,0.20446503162384033,0.23071254789829254,0.02624751627445221,0.7200698699666134,0.5015674233436584,0,white
83,random_ablation_2,2,black,4,0.19138476252555847,0.22633947432041168,0.03495471179485321,0.7159140169124597,0.509013831615448,0,white
83,random_ablation_3,2,black,4,0.20417052507400513,0.236214742064476,0.032044216990470886,0.7021243344166848,0.5337215662002563,0,white
83,random_ablation_4,2,black,4,0.21711350977420807,0.21655307710170746,-0.0005604326725006104,0.717702728960374,0.5058087110519409,0,white
84,full,0,yellow,4,0.04130742326378822,0.09643860906362534,0.05513118579983711,0.8681615884798046,0.23622280359268188,0,white
84,induction_ablation,0,yellow,4,0.020006444305181503,0.046338848769664764,0.02633240446448326,0.7537649868223395,0.4411937892436981,0,white
84,random_ablation_0,0,yellow,4,0.04228121042251587,0.08261577785015106,0.04033456742763519,0.8433876771212993,0.280611515045166,0,white
84,random_ablation_1,0,yellow,4,0.04055674001574516,0.10230866819620132,0.06175192818045616,0.8538699222607076,0.2618301510810852,0,white
84,random_ablation_2,0,yellow,4,0.04128148406744003,0.09752711653709412,0.05624563246965408,0.8724853016975025,0.2284756898880005,0,white
84,random_ablation_3,0,yellow,4,0.038497406989336014,0.11531263589859009,0.07681523263454437,0.8587969473939898,0.2530021071434021,0,white
84,random_ablation_4,0,yellow,4,0.03701518848538399,0.09911108016967773,0.06209589168429375,0.8693786578304646,0.23404210805892944,0,white
85,full,1,blue,4,0.09884040057659149,0.1272352784872055,0.028394877910614014,0.8751028690436469,0.2237856388092041,0,white
85,induction_ablation,1,blue,4,0.08648917824029922,0.11282311379909515,0.02633393555879593,0.75336486354705,0.44191086292266846,0,white
85,random_ablation_0,1,blue,4,0.10772350430488586,0.10026935487985611,-0.007454149425029755,0.8755747137839782,0.2229403853416443,0,white
85,random_ablation_1,1,blue,4,0.096001997590065,0.12331850826740265,0.027316510677337646,0.8497505952587878,0.2692107856273651,0,white
85,random_ablation_2,1,blue,4,0.1022523045539856,0.12543895840644836,0.02318665385246277,0.8687755455107942,0.2351228892803192,0,white
85,random_ablation_3,1,blue,4,0.09205133467912674,0.14285536110401154,0.050804026424884796,0.8560173081658027,0.2579823136329651,0,white
85,random_ablation_4,1,blue,4,0.09087109565734863,0.139865905046463,0.04899480938911438,0.8813579388556875,0.21257823705673218,0,white
86,full,2,black,2,0.21436414122581482,0.23889774084091187,0.024533599615097046,0.7036350093566119,0.5310147404670715,0,white
86,induction_ablation,2,black,2,0.21333642303943634,0.20043684542179108,-0.012899577617645264,0.665290039559964,0.599719762802124,0,white
86,random_ablation_0,2,black,2,0.20576322078704834,0.20848943293094635,0.0027262121438980103,0.6288645836667707,0.6649854779243469,0,white
86,random_ablation_1,2,black,2,0.21613965928554535,0.23833172023296356,0.022192060947418213,0.713330114743784,0.5136434435844421,0,white
86,random_ablation_2,2,black,2,0.20290698111057281,0.23713849484920502,0.0342315137386322,0.7101603320359997,0.5193232893943787,0,white
86,random_ablation_3,2,black,2,0.20303875207901,0.23257270455360413,0.029533952474594116,0.7038116517403654,0.5306981801986694,0,white
86,random_ablation_4,2,black,2,0.23581722378730774,0.22791554033756256,-0.007901683449745178,0.7134559267014781,0.5134178996086121,0,white
87,full,0,red,2,0.09339392185211182,0.16694559156894684,0.07355166971683502,0.8825159278158492,0.21050286293029785,0,white
87,induction_ablation,0,red,2,0.08177650719881058,0.11406411230564117,0.0322876051068306,0.7945707081088204,0.3680799603462219,0,white
87,random_ablation_0,0,red,2,0.09601769596338272,0.1496528536081314,0.05363515764474869,0.8762939243935357,0.2216515690088272,0,white
87,random_ablation_1,0,red,2,0.0756683200597763,0.15687739849090576,0.08120907843112946,0.8769620384491487,0.22045455873012543,0,white
87,random_ablation_2,0,red,2,0.09212804585695267,0.15676994621753693,0.06464190036058426,0.8856272289208766,0.2049284130334854,0,white
87,random_ablation_3,0,red,2,0.08709120750427246,0.181794211268425,0.09470300376415253,0.8776291545251925,0.21925915777683258,0,white
87,random_ablation_4,0,red,2,0.09258951246738434,0.17780910432338715,0.08521959185600281,0.8771191204333453,0.2201729714870453,0,white
88,full,1,white,0,0.4929206371307373,0.3880141079425812,-0.10490652918815613,0.8694078653658575,0.23398970067501068,1,white
88,induction_ablation,1,white,0,0.5646230578422546,0.5367342829704285,-0.027888774871826172,0.7520416757021953,0.44428184628486633,1,white
88,random_ablation_0,1,white,0,0.4934209883213043,0.33159691095352173,-0.1618240773677826,0.8787123615496334,0.2173183560371399,1,white
88,random_ablation_1,1,white,0,0.5174408555030823,0.42162102460861206,-0.09581983089447021,0.8469990990544529,0.27414101362228394,1,white
88,random_ablation_2,1,white,0,0.49994224309921265,0.4030300974845886,-0.09691214561462402,0.8631261827653041,0.24524520337581635,1,white
88,random_ablation_3,1,white,0,0.5191259384155273,0.45146146416664124,-0.06766447424888611,0.8301184742368627,0.30438703298568726,1,white
88,random_ablation_4,1,white,0,0.49663040041923523,0.3746189773082733,-0.12201142311096191,0.8746608971584211,0.2245776206254959,1,white
89,full,2,yellow,0,0.29222187399864197,0.41354474425315857,0.1213228702545166,0.8669632811450461,0.23836985230445862,1,yellow
89,induction_ablation,2,yellow,0,0.2872931659221649,0.3202824592590332,0.032989293336868286,0.9417047654273797,0.1044510155916214,1,yellow
89,random_ablation_0,2,yellow,0,0.2899959683418274,0.3767339289188385,0.08673796057701111,0.8799535820058687,0.21509423851966858,1,yellow
89,random_ablation_1,2,yellow,0,0.31706905364990234,0.4157989025115967,0.09872984886169434,0.8641217671835667,0.24346128106117249,1,yellow
89,random_ablation_2,2,yellow,0,0.2860979437828064,0.36889326572418213,0.08279532194137573,0.896905262968788,0.18472103774547577,1,yellow
89,random_ablation_3,2,yellow,0,0.3176860511302948,0.4445798695087433,0.1268938183784485,0.8338715427368756,0.29766207933425903,1,yellow
89,random_ablation_4,2,yellow,0,0.2978145480155945,0.43058133125305176,0.13276678323745728,0.8395881027733603,0.28741955757141113,1,yellow
90,full,0,white,2,0.07779420912265778,0.20704828202724457,0.1292540729045868,0.9278608593750101,0.12925602495670319,0,green
90,induction_ablation,0,white,2,0.050225820392370224,0.14634141325950623,0.0961155891418457,0.8943695964792917,0.18926432728767395,0,green
90,random_ablation_0,0,white,2,0.06597144901752472,0.14052361249923706,0.07455216348171234,0.9132254224602994,0.15547911822795868,0,green
90,random_ablation_1,0,white,2,0.07036442309617996,0.2020719200372696,0.13170748949050903,0.907460094488865,0.1658092439174652,0,green
90,random_ablation_2,0,white,2,0.0901855081319809,0.21421590447425842,0.12403039634227753,0.942024850741217,0.1038777306675911,0,green
90,random_ablation_3,0,white,2,0.07598540186882019,0.22243668138980865,0.14645127952098846,0.9170874037973007,0.1485593616962433,0,green
90,random_ablation_4,0,white,2,0.0718240961432457,0.2026287317276001,0.1308046281337738,0.9252705036051199,0.13389736413955688,0,green
91,full,1,red,1,0.11677882075309753,0.2255556583404541,0.10877683758735657,0.9437452344546248,0.10079514980316162,0,black
91,induction_ablation,1,red,1,0.07762470096349716,0.15532682836055756,0.0777021273970604,0.8301682401513816,0.30429744720458984,0,black
91,random_ablation_0,1,red,1,0.11665922403335571,0.2405957281589508,0.12393650412559509,0.9187355337898964,0.1456063985824585,0,black
91,random_ablation_1,1,red,1,0.09755293279886246,0.2244611531496048,0.12690821290016174,0.9379634730862838,0.11115451902151108,0,black
91,random_ablation_2,1,red,1,0.12425947934389114,0.22468191385269165,0.1004224345088005,0.9427995490148237,0.10248944908380508,0,black
91,random_ablation_3,1,red,1,0.10149387270212173,0.2388036698102951,0.13730978965759277,0.9061105599833826,0.16822727024555206,0,black
91,random_ablation_4,1,red,1,0.11271681636571884,0.23006781935691833,0.1173510029911995,0.9428780567409363,0.10234885662794113,0,black
92,full,2,white,0,0.48936545848846436,0.6219401359558105,0.1325746774673462,0.6790658834057124,0.5750367641448975,1,white
92,induction_ablation,2,white,0,0.5355702042579651,0.5543059706687927,0.018735766410827637,0.7212717700278212,0.49941402673721313,1,white
92,random_ablation_0,2,white,0,0.48831239342689514,0.6907879710197449,0.20247557759284973,0.5953228895368206,0.725084125995636,1,white
92,random_ablation_1,2,white,0,0.5152766108512878,0.6075978875160217,0.09232127666473389,0.6972980386879234,0.54236900806427,1,white
92,random_ablation_2,2,white,0,0.4968872666358948,0.6176378726959229,0.12075060606002808,0.6851419156830333,0.5641498565673828,1,white
92,random_ablation_3,2,white,0,0.5149179100990295,0.6160650849342346,0.10114717483520508,0.6857872758044679,0.5629937052726746,1,white
92,random_ablation_4,2,white,0,0.49501070380210876,0.6076937317848206,0.11268302798271179,0.6937864812436638,0.5486608743667603,1,white
93,full,0,white,3,0.10960764437913895,0.25776252150535583,0.14815488457679749,0.8973191583621328,0.18397937715053558,0,blue
93,induction_ablation,0,white,3,0.07423356175422668,0.1725829839706421,0.0983494222164154,0.8250158712313674,0.3135295510292053,0,blue
93,random_ablation_0,0,white,3,0.09916622191667557,0.18319730460643768,0.08403108268976212,0.8802104619469883,0.21463416516780853,0,blue
93,random_ablation_1,0,white,3,0.10586698353290558,0.25583988428115845,0.14997290074825287,0.8764008412713857,0.2214597910642624,0,blue
93,random_ablation_2,0,white,3,0.11143707484006882,0.24828864634037018,0.13685157895088196,0.9043984262344138,0.17129488289356232,0,blue
93,random_ablation_3,0,white,3,0.10818332433700562,0.27265089750289917,0.16446757316589355,0.8771855858726559,0.22005406022071838,0,blue
93,random_ablation_4,0,white,3,0.1068931519985199,0.2595164477825165,0.15262329578399658,0.8898963859221234,0.19727922976016998,0,blue
94,full,1,blue,4,0.08569524437189102,0.10423785448074341,0.018542610108852386,0.8589143763233025,0.2527916431427002,0,white
94,induction_ablation,1,blue,4,0.0812685638666153,0.08830635249614716,0.00703778862953186,0.7457932590872829,0.4554773271083832,0,white
94,random_ablation_0,1,blue,4,0.09424752742052078,0.08942804485559464,-0.0048194825649261475,0.8777980792002773,0.21895627677440643,0,white
94,random_ablation_1,1,blue,4,0.08215264230966568,0.10027654469013214,0.01812390238046646,0.8297684495359485,0.3050140142440796,0,white
94,random_ablation_2,1,blue,4,0.08984563499689102,0.10390153527259827,0.014055900275707245,0.8500922369313204,0.2685985863208771,0,white
94,random_ablation_3,1,blue,4,0.08097410947084427,0.11517778784036636,0.034203678369522095,0.8405477599271307,0.2857002913951874,0,white
94,random_ablation_4,1,blue,4,0.07865090668201447,0.11297017335891724,0.03431926667690277,0.865834965444076,0.24039174616336823,0,white
95,full,2,blue,3,0.08546976000070572,0.08153796941041946,-0.003931790590286255,0.814127914131082,0.3330382704734802,0,black
95,induction_ablation,2,blue,3,0.0813327357172966,0.05621490627527237,-0.02511782944202423,0.724449470040188,0.4937203824520111,0,black
95,random_ablation_0,2,blue,3,0.08328661322593689,0.056281883269548416,-0.027004729956388474,0.6999539949814975,0.5376104116439819,0,black
95,random_ablation_1,2,blue,3,0.0822363942861557,0.08573254942893982,0.0034961551427841187,0.8079075740080506,0.3441833257675171,0,black
95,random_ablation_2,2,blue,3,0.09029055386781693,0.08362870663404465,-0.006661847233772278,0.8154666704572167,0.33063945174217224,0,black
95,random_ablation_3,2,blue,3,0.08228202909231186,0.09671939164400101,0.014437362551689148,0.8348177604324469,0.2959669828414917,0,black
95,random_ablation_4,2,blue,3,0.07784172147512436,0.08282109349966049,0.004979372024536133,0.8166365686402379,0.32854312658309937,0,black
